Ngramme	Frequence
raire lo	1
lo canps	1
canps gresleis	1
gresleis non	1
es estrans	1
estrans senters	1
senters ans	1
ans es	1
es ribere	1
ribere de	1
de pras	1
pras e	1
de vergers	1
vergers cels	1
cels dechai	1
dechai guide	1
guide maurins	1
guerrers el	1
los altres	1
altres qui	1
fors bataillers	1
bataillers cascuns	1
cascuns cenbels	1
cenbels es	1
de mil	1
mil cavaliers	1
cavaliers e	1
en cascun	1
cascun a	1
a doe	1
doe mile	1
mile arcers	1
arcers los	1
los maurin	1
maurin guide	1
guide alerans	1
alerans lo	1
baivers e	1
lai venc	1
venc lo	1
lo fils	1
rei premers	1
premers baissent	1
gonfanons enters	1
enters vant	1
vant se	1
se ferir	1
escus de	1
de quarters	1
quarters li	1
li cop	1
cop puissent	1
puissent des	1
bons gonfanoners	1
gonfanoners kal	1
kal fil	1
fil del	1
rei nes	1
nes sanglens	1
sanglens li	1
li bragers	1
bragers del	1
del sans	1
sans del	1
del pis	1
pis ki	1
ki devale	1
devale tos	1
tos clers	1
clers e	1
lo sons	1
sons cops	1
cops fu	1
fu fers	1
e sobrancers	1
sobrancers kanc	1
kanc aleran	1
aleran non	1
non val	1
val osbers	1
osbers doblers	1
doblers parmi	1
parmi lescine	1
lescine non	1
non pas	1
pas oltre	1
oltre pacers	1
pacers mort	1
mort lo	1
lo crabente	1
crabente entre	1
entre paus	1
paus aulivers	1
aulivers grans	1
es la	1
la perte	1
perte els	1
els dams	1
dams els	1
els destorbers	1
destorbers ab	1
ab oes	1
oes maurin	1
maurin e	1
ab tos	1
tos sos	1
sos maisners	1
maisners en	1
en isle	1
isle fade	1
fade nac	1
nac grant	1
grant doels	1
doels e	1
e pleners	1
pleners per	1
la reigine	1
reigine e	1
per set	1
set c	1
c millers	1
millers ivon	1
ivon de	1
de besnes	1
besnes la	1
la jete	1
jete mort	1
mort folcers	1
folcers dont	1
dont estral	1
estral rei	1
rei libras	1
libras grans	1
grans enconbrers	1
enconbrers non	1
non aveit	1
aveit ferne	1
ferne ni	1
ni non	1
non laisse	1
laisse eriters	1
eriters de	1
de cent	1
cent castels	1
castels ben	1
ben acrec	1
acrec sos	1
sos enpers	1
enpers vant	1
ferir bos	1
bos del	1
lans e	1
e mivers	1
mivers andui	1
bons cavals	1
cavals corsers	1
corsers sonnent	1
sonnent li	1
li graile	1
graile e	1
e mesclent	1
mesclent li	1
li caplers	1
caplers nol	1
nol poc	1
poc sufrir	1
sufrir coars	1
coars ni	1
ni lauzengers	1
lauzengers en	1
ribere claire	1
claire del	1
gresleis viras	1
viras mesclar	1
mesclar un	1
un fort	1
fort estor	1
estor espes	1
espes la	1
la non	1
non efange	1
efange encontres	1
encontres ni	1
ni torneis	1
torneis fraignent	1
astes per	1
escus quartereis	1
quartereis ronpent	1
ronpent ensegnes	1
ensegnes de	1
pailes e	1
e daufres	1
daufres falsent	1
falsent las	1
lances los	1
los osbers	1
osbers tiones	1
tiones trencent	1
trencent los	1
los elmes	1
elmes li	1
li bon	1
bon brant	1
brant vianes	1
vianes tal	1
caient ab	1
ab oses	1
oses de	1
de corves	1
corves mort	1
mort e	1
e nafrat	1
nafrat cans	1
cans ren	1
non sap	1
sap lo	1
lo ses	1
ses as	1
as vis	1
vis sab	1
sab hon	1
hon con	1
con force	1
force lor	1
lor pares	1
pares labes	1
labes beraus	1
beraus lo	1
lo prios	1
prios bruns	1
bruns ab	1
ab es	1
es el	1
e folque	1
folque lespanes	1
lespanes e	1
v mil	1
mil sans	1
sans conte	1
conte de	1
de bordeis	1
bordeis e	1
la venc	1
venc garin	1
landones e	1
e daguilant	1
daguilant li	1
pros dus	1
dus li	1
cortes baissent	1
lances e	1
e vant	1
ferir manes	1
manes ben	1
ben ni	1
ni aura	1
aura que	1
de mors	1
mors que	1
de pres	1
pres entre	1
entre bertrant	1
bertrant e	1
lo duc	1
duc daguilent	1
daguilent se	1
se vant	1
ferir andui	1
andui de	1
maltalent ke	1
ke doi	1
doi se	1
se falssent	1
falssent li	1
li osberc	1
osberc jaserent	1
jaserent e	1
e bertrans	1
bertrans na	1
na lo	1
lo gonfanon	1
gonfanon sanglent	1
sanglent el	1
el dus	1
dus la	1
la plage	1
plage non	1
non presere	1
presere nient	1
nient mais	1
mais aiço	1
aiço prese	1
prese que	1
que estre	1
estre grat	1
grat descent	1
descent folque	1
folque lai	1
lai joig	1
joig ab	1
ab lo	1
lo marcis	1
marcis dartent	1
dartent e	1
e beraus	1
beraus tabes	1
tabes al	1
al landones	1
landones satent	1
satent e	1
fraire lo	1
lo leoneis	1
leoneis perprent	1
perprent fraignent	1
los hastes	1
hastes per	1
per grans	1
grans cops	1
cops maintenent	1
maintenent ab	1
ab les	1
les espades	1
espades fierent	1
fierent espessement	1
espessement e	1
ab aiques	1
aiques najostent	1
najostent tal	1
tal vii	1
vii cent	1
cent cuns	1
cuns ni	1
ni coignuc	1
coignuc amie	1
amie ne	1
ne ben	1
ben voeillent	1
voeillent ki	1
ki trobe	1
trobe mort	1
mort ni	1
ni fraire	1
fraire ni	1
ni parent	1
parent nol	1
nol met	1
en plait	1
plait de	1
son confessament	1
confessament mais	1
mais poig	1
poig enant	1
enant per	1
per penre	1
penre venjament	1
venjament e	1
e cascuns	1
cascuns daus	1
daus ab	1
ab sei	1
sei modes	1
modes entent	1
entent daital	1
daital peril	1
peril com	1
com eisse	1
eisse a	1
a gariment	1
gariment lo	1
lo traverser	1
traverser los	1
los socorent	1
socorent poignent	1
poignent cil	1
cil de	1
de montblanc	1
montblanc e	1
vermeil dartent	1
dartent es	1
es canps	1
canps gresles	1
gresles desos	1
desos los	1
los puis	1
puis pelas	1
pelas ec	1
blans els	1
els vermels	1
vermels ajostas	1
ajostas ode	1
el vermels	1
vermels a	1
sos bornes	1
bornes guidas	1
guidas katre	1
katre cens	1
cens elmes	1
elmes de	1
de montvermeil	1
montvermeil jetas	1
jetas tos	1
de castel	1
castel e	1
sos homes	1
homes privas	1
privas ki	1
ki ant	1
ant vermeilles	1
vermeilles las	1
las caires	1
caires e	1
e las	1
las fas	1
fas los	1
los iels	1
iels vermaus	1
los bras	1
bras e	1
es vermaus	1
vermaus cascuns	1
cascuns despos	1
despos fu	1
fu nas	1
e ant	1
ant vermaus	1
vermaus cavaus	1
cavaus entresegnas	1
entresegnas osbers	1
osbers vermaus	1
vermeil safras	1
safras jupes	1
jupes vermeilles	1
vermeilles de	1
pailes entaillas	1
entaillas espades	1
espades chaintes	1
chaintes a	1
a pons	1
pons vermals	1
vermals damas	1
damas escus	1
escus vermels	1
vermels e	1
vermeil boclas	1
boclas elmes	1
elmes vermels	1
vermels ant	1
ant en	1
en lor	1
lor caps	1
caps lachas	1
lachas odes	1
odes lor	1
lor segnre	1
segnre sere	1
sere hui	1
hui matin	1
matin vanas	1
vanas kanc	1
kanc non	1
non fuï	1
fuï ne	1
ne non	1
fu encalchas	1
encalchas hom	1
hom ere	1
ere al	1
rei e	1
e plevis	1
plevis e	1
e juras	1
juras mais	1
mais per	1
sa coche	1
coche non	1
sera ja	1
ja mandas	1
mandas non	1
non li	1
li dec	1
dec os	1
os ne	1
ne services	1
services taillas	1
taillas mais	1
mais sil	1
sil reis	1
es vencus	1
vencus ni	1
ni vergoignas	1
vergoignas o	1
o ac	1
ac perdut	1
perdut o	1
o es	1
es arrer	1
arrer tornas	1
tornas kant	1
kant el	1
el lo	1
lo sap	1
sap el	1
el deman	1
deman es	1
es venjas	1
venjas o	1
o per	1
per bataille	1
bataille quant	1
quant es	1
es sos	1
sos bans	1
bans cridas	1
cridas e	1
seu mesage	1
mesage que	1
sie renjas	1
renjas quant	1
quant il	1
il o	1
o auent	1
auent si	1
si sarment	1
sarment per	1
per palas	1
palas e	1
e fant	1
fant socors	1
socors tost	1
tost e	1
e ben	1
ben e	1
pas ja	1
ja per	1
per lo	1
sera uns	1
uns renjas	1
renjas k	1
k ab	1
lor talent	1
talent vont	1
vont per	1
per canps	1
canps e	1
per pras	1
pras o	1
o lor	1
lor seigner	1
seigner los	1
los mane	1
mane com	1
com lui	1
lui plas	1
plas odes	1
odes premers	1
premers de	1
son elme	1
elme enbronchas	1
enbronchas e	1
e cil	1
cil lestraignent	1
lestraignent as	1
as flans	1
flans e	1
e as	1
as costas	1
costas e	1
lai franc	1
franc lo	1
lo derrer	1
derrer des	1
des abas	1
abas mane	1
mane los	1
blans que	1
que maurins	1
maurins lac	1
lac donas	1
donas baissent	1
gonfanons frainjas	1
frainjas vant	1
escus coloras	1
coloras andui	1
des destrerç	1
destrerç sojornas	1
li socors	1
socors esporone	1
esporone dans	1
dans las	1
las daiqueste	1
daiqueste part	1
part fu	1
fu monblans	1
monblans escridas	1
escridas e	1
delai fo	1
fo montvermaus	1
montvermaus essauças	1
essauças cil	1
cil sont	1
sont vermeil	1
vermeil come	1
come feus	1
feus en	1
en fornas	1
fornas e	1
e cist	1
cist sont	1
sont blanc	1
blanc come	1
come neis	1
neis sorbre	1
sorbre glas	1
glas ec	1
blans ab	1
ab los	1
los vermaus	1
vermaus jostas	1
jostas aiquis	1
aiquis estors	1
estors es	1
e aduras	1
aduras lai	1
lai o	1
o sencontrent	1
blanc e	1
vermeil fraignent	1
astes mantenent	1
mantenent li	1
li donzel	1
donzel ab	1
espades adurent	1
adurent lo	1
lo tornel	1
tornel ke	1
ke sont	1
sont trenchat	1
trenchat elm	1
elm e	1
e col	1
col e	1
e cabel	1
cabel e	1
e kant	1
kant sabatent	1
sabatent partent	1
partent sei	1
sei per	1
per caumel	1
caumel pos	1
se conbatent	1
conbatent sol	1
a sol	1
a parel	1
parel de	1
son segner	1
segner a	1
a cascuns	1
cascuns ques	1
ques coreil	1
coreil ke	1
ke cent	1
ni morent	1
morent fors	1
fors simon	1
simon de	1
de canpel	1
canpel kanc	1
kanc uns	1
uns non	1
non ac	1
ac ni	1
ni garde	1
garde ni	1
ni pervel	1
pervel essre	1
essre la	1
la lande	1
lande e	1
e lerbe	1
lerbe et	1
et le	1
le solel	1
solel ke	1
ke obs	1
obs lor	1
lor agre	1
agre uns	1
uns des	1
des signors	1
signors dorel	1
dorel ki	1
lor donere	1
donere a	1
a lor	1
lor anemes	1
anemes conseil	1
conseil des	1
quant sencontrent	1
vermeil e	1
blanc daitant	1
daitant pauc	1
pauc domes	1
domes tal	1
tal estor	1
estor non	1
non vis	1
vis anc	1
anc andui	1
sabatent ode	1
el vermaus	1
e franc	1
franc pos	1
se detrencent	1
detrencent los	1
los pis	1
pis lo	1
lo vente	1
vente el	1
el flanc	1
flanc e	1
e pet	1
pet e	1
e poig	1
poig de	1
de coi	1
coi sunt	1
sunt clop	1
clop e	1
e manc	1
manc tal	1
es en	1
en son	1
son banc	1
banc per	1
per negligence	1
negligence car	1
car non	1
es quis	1
quis estanc	1
estanc tot	1
tot lo	1
lo caumil	1
caumil viras	1
viras vermeil	1
vermeil de	1
de sanc	1
sanc quant	1
blanc virent	1
virent que	1
que franc	1
franc es	1
es abatus	1
abatus e	1
vermeil que	1
que odes	1
odes es	1
es cagus	1
cagus vant	1
ferir mantenant	1
mantenant pels	1
pels escus	1
escus e	1
lor brans	1
brans de	1
espades nus	1
nus trencent	1
lor caires	1
caires de	1
de lames	1
lames e	1
e dagus	1
dagus tal	1
er raïmus	1
raïmus grans	1
grans er	1
er li	1
li dois	1
dois quant	1
quant cis	1
cis plais	1
plais er	1
er sobus	1
sobus de	1
las vermeilles	1
vermeilles que	1
lai perdent	1
perdent lor	1
drus e	1
las blances	1
blances qui	1
qui i	1
i rant	1
rant molt	1
molt perdus	1
perdus maurins	1
maurins cavalje	1
cavalje e	1
bataille adus	1
adus e	1
delai es	1
es lo	1
aigars vengus	1
vengus baissent	1
gonfanons vosus	1
vosus lor	1
lor blisons	1
blisons trencent	1
lor osbers	1
osbers nan	1
nan menus	1
menus tant	1
fort lenpains	1
lenpains maurins	1
lo viels	1
viels canus	1
canus kansdos	1
kansdos los	1
los caingles	1
caingles el	1
el poitrail	1
poitrail es	1
es ronpus	1
ronpus mais	1
mais tos	1
tos en	1
pes remas	1
remas en	1
la palus	1
palus ere	1
ere fu	1
fu tos	1
tos cobras	1
e retengus	1
retengus aiquest	1
aiquest estor	1
estor es	1
es molt	1
molt bon	1
bon conbatus	1
conbatus non	1
er a	1
a onte	1
onte maurins	1
maurins hui	1
hui mais	1
mais vencus	1
vencus quant	1
li reial	1
reial virent	1
virent quel	1
reis fu	1
fu jos	1
jos per	1
sa maisnade	1
maisnade fu	1
fu durement	1
durement escos	1
escos lai	1
lai jambeaterre	1
jambeaterre mile	1
mile lo	1
lo dus	1
dus dauros	1
dauros lo	1
rei cobreit	1
cobreit el	1
el liart	1
liart balçant	1
balçant ros	1
ros pos	1
pos viras	1
viras faire	1
faire tant	1
tant cop	1
cop miravillos	1
miravillos tant	1
elme treros	1
treros e	1
tant donzil	1
donzil desrocat	1
desrocat vergoignos	1
vergoignos tant	1
tant aste	1
aste fraite	1
fraite dont	1
dont vant	1
vant vers	1
vers cel	1
cel li	1
li tros	1
tros parmi	1
parmi la	1
la presse	1
presse vai	1
vai bertrans	1
bertrans pesanços	1
pesanços sespade	1
sespade traite	1
traite qui	1
fo al	1
rei n	1
n anfos	1
anfos des	1
des treis	1
treis jausbers	1
jausbers a	1
a manes	1
manes mors	1
mors los	1
los dos	1
dos e	1
il nant	1
nant mort	1
mort austreget	1
austreget lengignos	1
lengignos e	1
e sicars	1
sicars venc	1
venc sus	1
en liron	1
liron brios	1
brios e	1
e vait	1
vait ferir	1
ferir rater	1
rater de	1
de mont	1
mont simos	1
simos un	1
un conestable	1
conestable de	1
la cort	1
cort cabaillos	1
cabaillos mort	1
mort le	1
le crabente	1
crabente el	1
el prat	1
prat qui	1
fo erbos	1
erbos pos	1
pos dis	1
dis maurin	1
maurin dos	1
dos mos	1
mos contrarios	1
contrarios viels	1
viels beubancers	1
beubancers sobrancers	1
sobrancers orguillos	1
orguillos ancui	1
ancui seres	1
seres vencus	1
vencus e	1
e vergoignos	1
vergoignos mal	1
mal o	1
o fet	1
fet viels	1
viels qui	1
qui creit	1
creit conseil	1
conseil de	1
de grant	1
grant riceses	1
riceses nesdevenc	1
nesdevenc sofraitos	1
sofraitos ki	1
ki les	1
les lor	1
lor vei	1
vei venir	1
venir pausas	1
pausas e	1
e pros	1
